00:00:01,171 INFO  [com.debs.api.rest.ShippingInfoHandler] (http-executor-threads - 172) POST /cart/@self/shipping_info
00:01:02,257 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_PERSISTENT][value: 9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,257 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: origin_dc][value: war][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,257 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,258 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) postFieldsInBody:false for https://www.debenhams.com/webapp/wcs/stores/servlet/PaymentProgressView?catalogId=10001&langId=-1&storeId=10701&krypto=msbrG3rUfX2DAi87TWmo%2F2f3By1eijmQACp3f8bZMTMZ9W9hste7eT47HRTtGqh%2B&ddkey=https:AcsResponse
00:01:02,258 INFO  [com.debs.api.http.DebHttpClient] (http-executor-threads - 168) returning instance of httpclient object
00:01:02,258 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_USERACTIVITY_55111126][value: 55111126%2c10701%2c0%2cnull%2c1407970778782%2c1407972639384%2cnull%2cnull%2cnull%2cnull%2cw0tZYwRdkkCjv5a0QOjl8%2fCoEhkeTCo4v58dROdP2ZBZ4YaYUXehnFGs70kk4ow5V8S2ZZ1VzQKy%0aEeJNapePHkFm2NeuKwqLS0alS%2bwrb7K3Wjy4pgVIkS7b%2b7Q5rw8qNX%2bDrkSNmwZ5FnG05sNhOMpy%0anpo48lqBdttRUKpdBcw%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,258 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: JSESSIONID][value: 0000H5SlnMZuuAnfpT1nKdqX83p:17pe9vf0b][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,258 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) get invoked with URL: https://www.debenhams.com/webapp/wcs/stores/servlet/PaymentProgressView?catalogId=10001&langId=-1&storeId=10701&krypto=msbrG3rUfX2DAi87TWmo%2F2f3By1eijmQACp3f8bZMTMZ9W9hste7eT47HRTtGqh%2B&ddkey=https:AcsResponse
00:01:02,258 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_AUTHENTICATION_55111126][value: 55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,258 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_PERSISTENT][value: 9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,258 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,258 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,258 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) performAcsResponseRedirect url=https://www.debenhams.com/webapp/wcs/stores/servlet/PaymentProgressView?catalogId=10001&langId=-1&storeId=10701&krypto=msbrG3rUfX2DAi87TWmo%2F2f3By1eijmQACp3f8bZMTMZ9W9hste7eT47HRTtGqh%2B&ddkey=https:AcsResponse
00:01:02,259 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) parameters...
00:01:02,323 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,323 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) get time taken(ms): 64
00:01:02,323 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: SSLB][value: 0][domain: .debenhams.com][path: /][expiry: null]
00:01:02,323 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,323 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_PERSISTENT][value: 9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,323 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: JSESSIONID][value: 0000H5SlnMZuuAnfpT1nKdqX83p:17pe9vf0b][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,323 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_AUTHENTICATION_55111126][value: 55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,324 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: origin_dc][value: cov][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,324 INFO  [com.debs.api.rest.RemoteStateHelper] (http-executor-threads - 168) ...got existing session dhynmP4zN6DnSSibcd1OLTMG.api02:api02
00:01:02,324 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: JSESSIONID][value: 0000H5SlnMZuuAnfpT1nKdqX83p:17pe9vf0b][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,324 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,324 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) updating local session...
00:01:02,324 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_USERACTIVITY_55111126][value: 55111126%2c10701%2c0%2cnull%2c1407970778782%2c1407972639384%2cnull%2cnull%2cnull%2cnull%2cw0tZYwRdkkCjv5a0QOjl8%2fCoEhkeTCo4v58dROdP2ZBZ4YaYUXehnFGs70kk4ow5V8S2ZZ1VzQKy%0aEeJNapePHkFm2NeuKwqLS0alS%2bwrb7K3Wjy4pgVIkS7b%2b7Q5rw8qNX%2bDrkSNmwZ5FnG05sNhOMpy%0anpo48lqBdttRUKpdBcw%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,324 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: SSLB][value: 0][domain: .debenhams.com][path: /][expiry: null]
00:01:02,325 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_AUTHENTICATION_55111126][value: 55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,325 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_USERACTIVITY_55111126][value: 55111126%2c10701%2c0%2cnull%2c1407970778782%2c1407972639384%2cnull%2cnull%2cnull%2cnull%2cw0tZYwRdkkCjv5a0QOjl8%2fCoEhkeTCo4v58dROdP2ZBZ4YaYUXehnFGs70kk4ow5V8S2ZZ1VzQKy%0aEeJNapePHkFm2NeuKwqLS0alS%2bwrb7K3Wjy4pgVIkS7b%2b7Q5rw8qNX%2bDrkSNmwZ5FnG05sNhOMpy%0anpo48lqBdttRUKpdBcw%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,325 INFO  [com.debs.api.rest.commerce.AbstractCommerceJSOUPResponse] (http-executor-threads - 168) load data for JSOUP response
00:01:02,325 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) ...local session updated dhynmP4zN6DnSSibcd1OLTMG.api02:api02
00:01:02,325 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: origin_dc][value: cov][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,325 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_PERSISTENT][value: 9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,325 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) response cookie:[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,325 INFO  [com.debs.api.rest.commerce.AbstractCommerceResponse] (http-executor-threads - 168) processResponseFile
00:01:02,326 INFO  [com.debs.api.cart.PaymentProgressViewResponse] (http-executor-threads - 168) parseJSOUPData: PaymentProgressViewResponse started
00:01:02,326 INFO  [com.debs.api.rest.commerce.AbstractCommerceJSOUPResponse] (http-executor-threads - 168) parse data for JSOUP response
00:01:02,327 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) Request cookies...
00:01:02,327 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: JSESSIONID][value: 0000H5SlnMZuuAnfpT1nKdqX83p:17pe9vf0b][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,327 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,327 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: WC_PERSISTENT][value: 9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,327 INFO  [com.debs.api.cart.PaymentProgressViewResponse] (http-executor-threads - 168) body is WC_Shop_PaymentProgress_Body
00:01:02,327 INFO  [com.debs.api.cart.PaymentProgressViewResponse] (http-executor-threads - 168) form found:paymentProgressForm
00:01:02,327 INFO  [com.debs.api.cart.PaymentProgressViewResponse] (http-executor-threads - 168) parseJSOUPData: PaymentProgressViewResponse done
00:01:02,327 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: WC_AUTHENTICATION_55111126][value: 55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,327 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) performSimpleRedirect url=https://www.debenhams.com/webapp/wcs/stores/servlet/InvokeOrderProcess
00:01:02,328 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:cardStartMonth=
00:01:02,328 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:cardIssueNumber=
00:01:02,328 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:originalCardNumber=***
00:01:02,328 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:cardExpiryYear=
00:01:02,328 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:beautyClubNumber=
00:01:02,328 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:orderId=722511689
00:01:02,328 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,328 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:cc_brand=
00:01:02,328 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:notifyOrderSubmitted=1
00:01:02,328 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) [version: 0][name: WC_USERACTIVITY_55111126][value: 55111126%2c10701%2c0%2cnull%2c1407970778782%2c1407972639384%2cnull%2cnull%2cnull%2cnull%2cw0tZYwRdkkCjv5a0QOjl8%2fCoEhkeTCo4v58dROdP2ZBZ4YaYUXehnFGs70kk4ow5V8S2ZZ1VzQKy%0aEeJNapePHkFm2NeuKwqLS0alS%2bwrb7K3Wjy4pgVIkS7b%2b7Q5rw8qNX%2bDrkSNmwZ5FnG05sNhOMpy%0anpo48lqBdttRUKpdBcw%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,328 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 168) ...done
00:01:02,328 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:paymentMethodSelected=
00:01:02,328 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:policyId=1
00:01:02,329 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:page1=payment
00:01:02,330 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:defaultBilling=
00:01:02,330 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:showSummaryPage=
00:01:02,330 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:payMethodId=
00:01:02,330 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:termconditions=
00:01:02,331 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:langId=-1
00:01:02,331 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:defaultCard=
00:01:02,331 INFO  [com.debs.api.http.DebHttpClient] (http-executor-threads - 168) returning instance of httpclient object
00:01:02,331 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:catalogId=10001
00:01:02,331 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:cardStartYear=
00:01:02,331 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:storeId=10701
00:01:02,331 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:cardNumber=***
00:01:02,331 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: JSESSIONID][value: 0000H5SlnMZuuAnfpT1nKdqX83p:17pe9vf0b][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,331 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:apiUi=
00:01:02,331 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_AUTHENTICATION_55111126][value: 55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,331 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) postFieldsInBody:true for https://www.debenhams.com/webapp/wcs/stores/servlet/InvokeOrderProcess
00:01:02,331 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:cardBrand=
00:01:02,331 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) passed para:cardExpiryMonth=
00:01:02,331 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) post invoked with URL: https://www.debenhams.com/webapp/wcs/stores/servlet/InvokeOrderProcess
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_USERACTIVITY_55111126][value: 55111126%2c10701%2c0%2cnull%2c1407970778782%2c1407972639384%2cnull%2cnull%2cnull%2cnull%2cw0tZYwRdkkCjv5a0QOjl8%2fCoEhkeTCo4v58dROdP2ZBZ4YaYUXehnFGs70kk4ow5V8S2ZZ1VzQKy%0aEeJNapePHkFm2NeuKwqLS0alS%2bwrb7K3Wjy4pgVIkS7b%2b7Q5rw8qNX%2bDrkSNmwZ5FnG05sNhOMpy%0anpo48lqBdttRUKpdBcw%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) cardExpiryYear=
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) orderId=722511689
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) notifyOrderSubmitted=1
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) cardStartMonth=
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_PERSISTENT][value: 9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) policyId=1
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) parameters...
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) originalCardNumber=***
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) cc_brand=
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) paymentMethodSelected=
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) beautyClubNumber=
00:01:02,332 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) cardIssueNumber=
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) defaultBilling=
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) apiUi=
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) cardBrand=
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) storeId=10701
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) defaultCard=
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) cardStartYear=
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) cardNumber=***
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) cardExpiryMonth=
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) payMethodId=
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) showSummaryPage=
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) page1=payment
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) termconditions=
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) langId=-1
00:01:02,333 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) catalogId=10001
00:01:07,177 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: SSLB][value: 0][domain: .debenhams.com][path: /][expiry: null]
00:01:07,177 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: JSESSIONID][value: 00008z9PuueKti5t5ef3BLpzXPK:17h4c3hhj][domain: www.debenhams.com][path: /][expiry: null]
00:01:07,177 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) post time taken(ms): 4844
00:01:07,178 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_PERSISTENT][value: 9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:07,178 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: JSESSIONID][value: 0000H5SlnMZuuAnfpT1nKdqX83p:17pe9vf0b][domain: www.debenhams.com][path: /][expiry: null]
00:01:07,178 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:01:07,178 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:07,178 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 168) performFinalRedirect url=https://www.debenhams.com/webapp/wcs/stores/servlet/OrderOKView?catalogId=10001&storeId=10701&langId=-1&krypto=pg7K2ihqpNFgz2Erix9kyxHtT1pKpSpjTdnBTn5IhbpMba2cl8ikx1W82Si5axydw%2BBKllYVRfui%0A1St6DqlKlv5x6ZjxO6hMv9RMs3ntASZ%2FezN8WpwoKnXId1YRwyXyudbkJK%2B%2FGPwGOKTQZAFrh3aZ%0AB%2F8rC6mELDSIYc0MBlJaLie1o2JaiILj0hbdzyCOypHq0VSAInSGBvVuAWHAiWByZm1YAOQ5EHle%0AQ3gJ8zIpYZkpqjQMatWen2W6rdGzeJON6zqfgYGuCepUeFwoFrSCPYa1MK73H4pTpCAAUDkzgV%2Bn%0ATuuysggeNbL0jwLfMNmDxGMQoyZRTK7wXSVIgNhnjxRdd3nEEVAM5oP2Ay1xwFzOOaWjLi1oUcSb%0AnZ8hdg9yJpieiQNba0%2F2pHwF6WxpVoY%2Bg5nZE2gZ4bvOurIDTUnxlKwNjwvRYKFUoSQDNTp9DRa1%0AbO89j7%2Br7LBCOjExXBB4Vzo2sqGz0o4rLDC47Ub7RjC6%2Faa%2BqiIQo0H2RZMr6tANAbCAifk%2BdXxu%0AD75bSIvHqNBSax48H4t04Q9RCOmMJbIWQ6QHdecRqz3vltXOQPNngweH6KfDjZssWHgfY8yR838E%0AGNsCCvqx7nq0DAAtavs5tYg%2Ba7dxc4luzeFVwAXltp0qNMJyMjj7gVqnid%2FRmuBnkQIqVSNTmnkH%0AC%2B6Ww9F8qkL%2BBXwSZsfn2Pd%2BkNTGFolgtq98EUkKN9CAwXJrBWrHh4OY8Rm8ADVhaMMU9cmNTw%3D%3D&ddkey=https:InvokeOrderProcess
00:01:07,178 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_USERACTIVITY_55111126][value: 55111126%2c10701%2c0%2cnull%2c1407970778782%2c1407972639384%2cnull%2cnull%2cnull%2cnull%2cw0tZYwRdkkCjv5a0QOjl8%2fCoEhkeTCo4v58dROdP2ZBZ4YaYUXehnFGs70kk4ow5V8S2ZZ1VzQKy%0aEeJNapePHkFm2NeuKwqLS0alS%2bwrb7K3Wjy4pgVIkS7b%2b7Q5rw8qNX%2bDrkSNmwZ5FnG05sNhOMpy%0anpo48lqBdttRUKpdBcw%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:07,178 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) Request cookie before execution ----[version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:01:07,178 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: WC_AUTHENTICATION_55111126][value: 55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d][domain: www.debenhams.com][path: /][expiry: null]
00:01:07,178 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 168) response cookie after execution : ----[version: 0][name: origin_dc][value: war][domain: www.debenhams.com][path: /][expiry: null]
00:01:07,178 INFO  [com.debs.api.http.DebHttpClient] (http-executor-threads - 168) returning instance of httpclient object
